Q1092,0.05918168533852898
Q2074,0.03799318071115441
Q228,0.3650754992693619
Q1525,0.034583536288358495
Q2134,0.027764247442766683
Q2191,0.04919629810034097
Q723,0.023136872868972234
Q177,0.05625913297613249
Q1627,0.02167559668777399
Q1099,0.08962493911349244
Q764,0.09035557720409157
Q685,0.24939113492450074
Q1834,0.03019970774476376
Q1297,0.09790550414028251
Q2041,0.014369215781782758
Q1499,0.04749147588894301
Q1537,0.09400876765708718
Q1609,0.012420847540185093
Q1901,0.07330735509011203
Q2110,0.03823672674135411
Q1611,0.017291768144179247
Q1486,0.10983925962006819
Q1452,0.06161714564052606
Q952,0.07208962493911349
Q1247,0.05625913297613249
Q2017,0.030443253774963465
Q288,0.04846566000974183
Q686,0.24135411592791034
Q2091,0.09230394544568925
Q616,0.023867510959571358
Q694,0.057233317096931316
Q465,0.026059425231368727
Q1093,0.043838285435947394
Q776,0.04481246955674622
Q220,0.21846078908913785
Q1990,0.13955187530443253
Q2165,0.08475401850949828
Q2052,0.03628835849975645
Q2131,0.03263516804676084
Q676,0.053093034583536286
Q2272,0.043838285435947394
Q1293,0.04140282513395031
Q2236,0.026546517291768143
Q538,0.09035557720409157
Q323,0.08986848514369215
Q362,0.16780321480759863
Q2137,0.03239162201656113
Q899,0.0630784218217243
Q2032,0.02557233317096931
Q1283,0.028738431563565515
Q2334,0.21578178275694104
Q1871,0.018753044325377496
Q771,0.10350706283487579
Q634,0.08353628835849974
Q403,0.260837798343887
Q973,0.04627374573794447
Q1759,0.03945445689235266
Q75,0.15611300535801265
Q2255,0.21699951290793956
Q1161,0.17559668777398926
Q447,0.0504140282513395
Q2073,0.04651729176814418
Q2271,0.03385289819775938
Q136,0.0723331709693132
Q1948,0.08012664393570385
Q1764,0.2369702873843156
Q1815,0.009985387238188016
Q700,0.01948368241597662
Q140,0.14953726254262056
Q1459,0.04481246955674622
Q1251,0.01607403799318071
Q863,0.15294690696541643
Q197,0.07988309790550413
Q2261,0.21626887481734045
Q1521,0.03385289819775938
Q1719,0.029956161714564052
Q1530,0.07014125669751582
Q1363,0.04529956161714564
Q807,0.061130053580126645
Q1976,0.04140282513395031
Q1718,0.11787627861665854
Q31,0.4749147588894301
Q411,0.05796395518753044
Q1987,0.09011203117389185
Q1746,0.017048222113979543
Q1193,0.04432537749634682
Q757,0.23161227471992205
Q795,0.04529956161714564
Q1490,0.18046760837798342
Q1826,0.025328787140769606
Q2301,0.20993667803214808
Q1624,0.02971261568436434
Q129,0.10155869459327813
Q597,0.08524111056989771
Q1866,0.03872381880175353
Q966,0.016561130053580127
Q55,0.3085728202630297
Q2173,0.08402338041889917
Q1358,0.05893813930832928
Q2100,0.1132489040428641
Q1014,0.26497808085728203
Q2132,0.04797856794934243
Q1616,0.017291768144179247
Q584,0.05552849488553337
Q732,0.01802240623477837
Q298,0.3273258645884072
Q2026,0.032878714076960545
Q585,0.1351680467608378
Q2079,0.10009741841207988
Q2057,0.08304919629810034
Q1049,0.16853385289819775
Q604,0.05698977106673161
Q1851,0.11130053580126643
Q1136,0.028494885533365804
Q737,0.08012664393570385
Q550,0.12859230394544569
Q746,0.019240136385776912
Q2175,0.03945445689235265
Q2060,0.09206039941548952
