Q801,13597.261127596439
Q1359,285.42729970326411
Q1232,0.41818181818181815
Q1860,960.43620178041544
Q1029,2843.5074183976262
Q1599,1683.5074183976262
Q1469,256.48071216617211
Q1281,170.06825938566553
Q2059,2.741839762611276
Q861,0.58108108108108103
Q1404,8.8575667655786354
Q103,3091.0474777448071
Q1842,6155.611275964392
Q1471,844.05044510385756
Q2335,393.72106824925817
Q419,4922.7952522255191
Q2149,21106.385756676558
Q726,1.2437499999999999
Q870,1.6331360946745561
Q2109,24.670623145400594
Q977,2760.7388724035609
Q648,900.17804154302667
Q359,2477.8189910979227
Q1071,1.1470588235294117
Q1673,71.967359050445097
Q587,77.272997032640944
Q968,36.038575667655785
Q610,439.80118694362017
Q1596,4.4362017804154306
Q844,11012.994065281899
Q1832,0.42424242424242425
Q1277,9.1424332344213646
Q178,0.73648648648648651
Q772,150.34421364985164
Q367,109.85472972972973
Q83,716.73293768545989
Q277,1.7762237762237763
Q647,502.91097922848667
Q894,128.10385756676558
Q281,0.87804878048780488
Q777,6216.3857566765582
Q2220,68.783382789317514
Q869,8522.5192878338275
Q2281,2132.9703264094956
Q394,0.5
Q744,0.63736263736263732
Q2062,526.85756676557867
Q1052,0.94845360824742264
Q1649,2837.1394658753711
Q1977,1.3202416918429003
Q701,245.32640949554897
Q1088,1.053191489361702
Q431,0.86111111111111116
Q2009,1844.0741839762611
Q33,7233.9376854599404
Q291,1.2907801418439717
Q951,1.25
Q349,1.5121951219512195
Q58,3.0
Q969,1.7578616352201257
Q497,1.2147651006711409
Q978,1.3642857142857143
Q819,3921.854599406528
Q62,7119.0415430267067
Q1569,98.919881305637986
Q1397,4066.9436201780413
Q1044,3069.0029673590507
Q1431,486.97922848664689
Q847,1.4382022471910112
Q2070,555.19881305637978
Q2019,454.18100890207717
Q1644,407.59050445103856
Q876,0.7592592592592593
Q1693,879.60237388724033
Q68,1.7192307692307693
Q990,74.424332344213653
Q2081,16.899109792284868
Q2119,624.81008902077156
Q1173,838.71216617210678
Q1757,1996.652818991098
Q891,660.72106824925811
Q2273,351.94065281899111
Q1348,4454.4124629080115
Q183,17065.931750741838
Q2311,2.0
Q1100,0.40540540540540543
Q2192,327.24035608308606
Q1146,0.25
Q1229,506.71810089020772
Q125,920.61424332344211
Q1564,2.1976744186046511
Q494,221.37388724035608
Q443,1138.8219584569733
Q912,4925.6646884272996
Q1,1.2721518987341771
Q2243,271.44807121661722
Q1574,144.89614243323442
Q328,4788.281899109792
Q2232,5.2225519287833828
Q51,6376.7165605095543
Q202,440.76557863501483
Q429,2.7093425605536332
Q1301,0.40816326530612246
Q1152,76.632047477744806
Q1520,1404.1839762611276
Q570,1.2972972972972974
Q2080,120.91691394658754
Q1914,301.69139465875372
Q1396,0.5
Q1045,4491.3620178041547
Q524,2656.8486646884271
Q1015,189.95845697329378
Q1341,217.80712166172106
Q1583,4.3601190476190474
Q218,7439.1869436201778
Q45,6093.5786350148364
Q1455,2.0714285714285716
Q2264,307.56129032258065
Q1156,8198.8308605341244
Q2174,44.124629080118694
Q412,687.74193548387098
Q816,3612.1543026706231
Q99,12045.326409495548
Q506,0.83703703703703702
Q1504,1.8618618618618619
Q1749,919.74183976261122
Q1066,1388.6913946587538
Q155,11290.80118694362
Q666,1.1346153846153846
Q369,123.09967845659163
Q398,5425.4866468842729
Q1269,0.23809523809523808
Q1489,4629.4332344213653
Q1284,1021.5727002967359
Q545,1210.1008902077151
Q2222,2115.893175074184
Q1562,21.091988130563799
Q210,0.5
Q100,6164.1394658753707
Q1814,0.0
Q511,28.928783382789316
Q1641,2.3157894736842106
Q495,1567.4747774480711
Q903,153.84272997032642
Q565,465.3501483679525
Q371,265.19584569732939
Q156,4.3087248322147653
Q916,3697.4777448071218
Q1711,739.57863501483678
Q148,1430.4480712166171
Q586,1032.6142433234422
Q826,8691.3175074183982
Q1098,0.6742424242424242
Q1591,1.3919597989949748
Q571,0.89353612167300378
Q887,1046.9633333333334
Q2016,4.3114754098360653
Q2229,3.9881305637982196
Q957,3.2000000000000002
Q1204,3489.9169139465876
Q147,1.0588235294117647
Q866,27082.88130563798
Q880,0.60204081632653061
Q257,1432.8753709198813
Q917,6197.3175074183973
Q216,1315.73293768546
Q1890,1.7192429022082019
Q1859,44.557863501483681
Q716,0.67375886524822692
Q2214,168.47181008902078
Q722,0.46551724137931033
Q1706,67.798219584569736
Q2049,99.783382789317514
Q2151,258.62314540059344
Q1487,1.22
Q102,0.76923076923076927
Q2077,181.21364985163206
Q1748,4116.1661721068249
Q2238,252.57270029673592
Q414,7874.5994065281902
Q1216,814.84272997032645
Q1374,1662.2908011869436
Q544,9551.6587537091982
Q1565,4.4807121661721068
Q656,4073.7870967741937
Q856,1.3157894736842106
Q1896,0.3125
Q659,0.35416666666666669
Q2065,424.52805280528054
Q1709,196.23145400593472
Q684,0.90476190476190477
Q2207,365.02373887240356
Q1201,536.96735905044511
Q1636,211.93175074183975
Q1821,0.0
Q595,2470.5934718100889
Q2260,365.81305637982194
Q481,10259.243323442137
Q1513,1401.7091988130564
Q1555,682.94065281899111
Q163,1719.3887240356082
Q763,1754.5548961424333
Q1607,24.27893175074184
Q2025,1.4210526315789473
Q2011,3.4272997032640951
Q327,1774.4065281899109
Q454,0.71739130434782605
Q592,0.94444444444444442
Q1107,1.6260162601626016
Q391,91.568627450980387
Q735,1.0773480662983426
Q2319,369.62611275964395
Q2239,141.89614243323442
Q688,0.61842105263157898
Q2230,4.6428571428571432
Q2300,307.14851485148517
Q1026,814.93768545994067
Q2096,2058.1186943620178
Q2282,376.7299703264095
Q1183,10477.875370919881
Q1083,389.81899109792283
Q1375,3009.2284866468844
Q233,7754.0890207715138
Q898,393.69139465875372
Q1721,556.85756676557867
Q2294,1.1212121212121211
Q2241,5.166666666666667
Q556,0.69064748201438853
Q1807,5.3827893175074184
Q332,4536.2017804154302
Q1494,2851.6935483870966
Q749,452.106824925816
Q1270,54.029673590504451
Q1258,0.80555555555555558
Q514,0.88235294117647056
Q2217,6.525222551928783
Q1141,2.3768996960486324
Q1795,6.0
Q1372,49.36498516320475
Q770,723.41839762611278
Q1522,3168.5994065281898
Q1710,6.9060606060606062
Q1171,4188.1899109792284
Q284,2779.1424332344213
Q1688,4.1661721068249262
Q895,0.35849056603773582
Q278,53.47774480712166
Q1115,0.375
Q883,886.66765578635011
Q1477,1.2
Q1468,22.902077151335313
Q1707,513.64985163204744
Q661,1.0
Q1256,472.0
Q1448,1.1219512195121952
Q1623,16.03560830860534
Q424,5912.1572700296738
Q293,0.54187192118226601
Q317,0.076271186440677971
Q166,2115.7032640949556
Q606,0.37398373983739835
Q244,4269.3056379821955
Q1009,2712.9347181008902
Q878,11918.112759643916
Q144,2.73943661971831
Q24,769.272997032641
Q2063,37.0
Q943,0.92307692307692313
Q1213,4.9080118694362014
Q1441,2.4037267080745344
Q1996,386.79821958456972
Q683,3146.4065281899111
Q8,0.69999999999999996
Q2276,278.89910979228489
Q982,321.78931750741839
Q2003,2270.1335311572702
Q2013,599.83679525222556
Q901,0.88571428571428568
Q286,0.66666666666666663
Q2048,85.623145400593472
Q2205,42.326409495548958
Q643,737.23145400593467
Q1820,3.6537313432835821
Q910,324.63798219584572
Q2148,142.24629080118694
Q1025,2457.1869436201782
Q1108,0.76190476190476186
Q436,16.308724832214764
Q751,0.40000000000000002
Q1121,0.39473684210526316
Q217,3860.213649851632
Q1971,109.60237388724036
Q907,310.26279863481227
Q1533,1159.1157270029673
Q2293,144.76854599406528
Q2008,67.020771513353111
Q1092,6520.4183976261129
Q2074,9.6824925816023732
Q228,3984.6053412462907
Q1525,0.86956521739130432
Q2134,1623.919881305638
Q2191,169.78931750741839
Q723,2137.6824925816022
Q177,1.3471074380165289
Q1627,5.0580645161290319
Q1099,0.55769230769230771
Q764,543.39465875370922
Q685,1948.3560830860533
Q1834,4284.7270029673591
Q1297,8777.3323442136498
Q1499,2284.1928783382791
Q1537,3636.9436201780413
Q1609,4.125
Q1901,0.39130434782608697
Q2110,1.2189542483660132
Q1486,2708.8427299703262
Q1452,262.00890207715133
Q952,21.329376854599406
Q1247,926.15727002967355
Q2017,518.66172106824922
Q288,482.45400593471811
Q686,2662.5845697329378
Q2091,597.85163204747778
Q616,10.097922848664689
Q694,248.8100890207715
Q465,107.79228486646885
Q1093,30.812903225806451
Q776,859.81008902077156
Q220,5575.961424332344
Q1990,546.74183976261122
Q2165,334.93471810089022
Q2052,2166.8605341246289
Q2131,77.774480712166167
Q676,0.38095238095238093
Q2272,141.39354838709679
Q1293,0.69999999999999996
Q2236,9.2225519287833819
Q538,3077.1275964391693
Q323,5406.640949554896
Q362,28130.145400593472
Q2137,5.2195845697329375
Q899,3363.5014836795253
Q2032,17.973293768545993
Q1283,699.759643916914
Q2334,436.0
Q1871,732.04747774480711
Q771,5177.0059347181013
Q634,1.3698630136986301
Q403,6275.893175074184
Q973,24.097922848664687
Q1759,152.27299703264094
Q75,10079.59643916914
Q2255,359.01294498381878
Q1161,30.812903225806451
Q2073,246.16913946587536
Q2271,65.388724035608305
Q136,1.6000000000000001
Q1948,1611.0474777448071
Q1764,303.27596439169139
Q700,305.44838709677418
Q140,1.6545454545454545
Q1251,29.382789317507417
Q863,3127.893175074184
Q197,1.1071428571428572
Q2261,280.92878338278933
Q1521,44.292358803986708
Q1719,2.0519031141868513
Q1530,1860.5934718100891
Q1363,1162.9050445103858
Q807,909.19584569732933
Q1976,10.27299703264095
Q31,10314.33234421365
Q411,0.33333333333333331
Q1987,528.09198813056378
Q1746,3.5820895522388061
Q1193,1410.919881305638
Q757,1298.26706231454
Q795,0.42857142857142855
Q1490,46.338278931750743
Q1826,91.246290801186944
Q2301,406.36201780415428
Q1624,315.75074183976261
Q129,628.47774480712167
Q597,2296.6913946587538
Q966,3.5197368421052633
Q55,12152.454005934718
Q2173,117.67359050445104
Q1358,168.2433234421365
Q2100,342.69732937685461
Q1014,3557.9020771513351
Q2132,335.50445103857567
Q1616,1.6059602649006623
Q584,1518.3501483679524
Q732,305.39465875370922
Q298,5680.0979228486649
Q585,2251.4540059347182
Q2079,1230.3293768545993
Q2057,90.498516320474778
Q1049,3674.3293768545996
Q604,869.6258064516129
Q1851,464.15133531157272
Q1136,4885.8902077151333
Q737,0.38
Q2175,3.5377643504531724
Q2060,442.35311572700294
